1299,2017-12-15,1216,2017-12-16,2017-12-18,4,52,Surly Steamroller - 2017,Pleasanton,CA,94566,ElvinaGates,Road Bikes,Santa Cruz Bikes,MireyaCopeland,875.99,0.20,2,1751.98
1299,2017-12-15,1216,2017-12-16,2017-12-18,4,52,Surly Steamroller - 2017,Pleasanton,CA,94566,ElvinaGates,Road Bikes,Santa Cruz Bikes,GennaSerrano,875.99,0.20,2,1751.98
1299,2017-12-15,1216,2017-12-16,2017-12-18,4,52,Surly Steamroller - 2017,Pleasanton,CA,94566,ElvinaGates,Road Bikes,Santa Cruz Bikes,VirgieWiggins,875.99,0.20,2,1751.98
1300,2017-12-15,824,2017-12-17,2017-12-17,4,101,Electra Townie 7D (20-inch) - Boys' - 2017,Webster,NY,14580,VeronikaRollins,Children Bicycles,Baldwin Bikes,JannetteDavid,339.99,0.07,2,679.98
1300,2017-12-15,824,2017-12-17,2017-12-17,4,101,Electra Townie 7D (20-inch) - Boys' - 2017,Webster,NY,14580,VeronikaRollins,Children Bicycles,Baldwin Bikes,MarceleneBoyer,339.99,0.07,2,679.98
1300,2017-12-15,824,2017-12-17,2017-12-17,4,101,Electra Townie 7D (20-inch) - Boys' - 2017,Webster,NY,14580,VeronikaRollins,Children Bicycles,Baldwin Bikes,VenitaDaniel,339.99,0.07,2,679.98
1300,2017-12-15,824,2017-12-17,2017-12-17,4,58,Trek Madone 9.2 - 2017,Webster,NY,14580,VeronikaRollins,Road Bikes,Baldwin Bikes,JannetteDavid,4999.99,0.05,2,9999.98
1300,2017-12-15,824,2017-12-17,2017-12-17,4,58,Trek Madone 9.2 - 2017,Webster,NY,14580,VeronikaRollins,Road Bikes,Baldwin Bikes,MarceleneBoyer,4999.99,0.05,2,9999.98
1300,2017-12-15,824,2017-12-17,2017-12-17,4,58,Trek Madone 9.2 - 2017,Webster,NY,14580,VeronikaRollins,Road Bikes,Baldwin Bikes,VenitaDaniel,4999.99,0.05,2,9999.98
1301,2017-12-16,1088,2017-12-19,2017-12-19,4,45,Haro SR 1.2 - 2017,Apple Valley,CA,92307,JaneHenderson,Mountain Bikes,Santa Cruz Bikes,FabiolaJackson,869.99,0.20,2,1739.98
1301,2017-12-16,1088,2017-12-19,2017-12-19,4,45,Haro SR 1.2 - 2017,Apple Valley,CA,92307,JaneHenderson,Mountain Bikes,Santa Cruz Bikes,MireyaCopeland,869.99,0.20,2,1739.98
1301,2017-12-16,1088,2017-12-19,2017-12-19,4,45,Haro SR 1.2 - 2017,Apple Valley,CA,92307,JaneHenderson,Mountain Bikes,Santa Cruz Bikes,GennaSerrano,869.99,0.20,2,1739.98
1301,2017-12-16,1088,2017-12-19,2017-12-19,4,45,Haro SR 1.2 - 2017,Apple Valley,CA,92307,JaneHenderson,Mountain Bikes,Santa Cruz Bikes,VirgieWiggins,869.99,0.20,2,1739.98
1301,2017-12-16,1088,2017-12-19,2017-12-19,4,105,Sun Bicycles Streamway 7 - 2017,Apple Valley,CA,92307,JaneHenderson,Comfort Bicycles,Santa Cruz Bikes,FabiolaJackson,533.99,0.10,2,1067.98
1301,2017-12-16,1088,2017-12-19,2017-12-19,4,105,Sun Bicycles Streamway 7 - 2017,Apple Valley,CA,92307,JaneHenderson,Comfort Bicycles,Santa Cruz Bikes,MireyaCopeland,533.99,0.10,2,1067.98
1301,2017-12-16,1088,2017-12-19,2017-12-19,4,105,Sun Bicycles Streamway 7 - 2017,Apple Valley,CA,92307,JaneHenderson,Comfort Bicycles,Santa Cruz Bikes,GennaSerrano,533.99,0.10,2,1067.98
1301,2017-12-16,1088,2017-12-19,2017-12-19,4,105,Sun Bicycles Streamway 7 - 2017,Apple Valley,CA,92307,JaneHenderson,Comfort Bicycles,Santa Cruz Bikes,VirgieWiggins,533.99,0.10,2,1067.98
1301,2017-12-16,1088,2017-12-19,2017-12-19,4,8,Trek Remedy 29 Carbon Frameset - 2016,Apple Valley,CA,92307,JaneHenderson,Mountain Bikes,Santa Cruz Bikes,FabiolaJackson,1799.99,0.20,1,1799.99
1301,2017-12-16,1088,2017-12-19,2017-12-19,4,8,Trek Remedy 29 Carbon Frameset - 2016,Apple Valley,CA,92307,JaneHenderson,Mountain Bikes,Santa Cruz Bikes,MireyaCopeland,1799.99,0.20,1,1799.99
1301,2017-12-16,1088,2017-12-19,2017-12-19,4,8,Trek Remedy 29 Carbon Frameset - 2016,Apple Valley,CA,92307,JaneHenderson,Mountain Bikes,Santa Cruz Bikes,GennaSerrano,1799.99,0.20,1,1799.99
1301,2017-12-16,1088,2017-12-19,2017-12-19,4,8,Trek Remedy 29 Carbon Frameset - 2016,Apple Valley,CA,92307,JaneHenderson,Mountain Bikes,Santa Cruz Bikes,VirgieWiggins,1799.99,0.20,1,1799.99
1302,2017-12-16,322,2017-12-19,2017-12-18,4,38,Haro Flightline Two 26 Plus - 2017,Poughkeepsie,NY,12601,MeridethPreston,Mountain Bikes,Baldwin Bikes,JannetteDavid,549.99,0.05,1,549.99
1302,2017-12-16,322,2017-12-19,2017-12-18,4,38,Haro Flightline Two 26 Plus - 2017,Poughkeepsie,NY,12601,MeridethPreston,Mountain Bikes,Baldwin Bikes,MarceleneBoyer,549.99,0.05,1,549.99
1302,2017-12-16,322,2017-12-19,2017-12-18,4,38,Haro Flightline Two 26 Plus - 2017,Poughkeepsie,NY,12601,MeridethPreston,Mountain Bikes,Baldwin Bikes,VenitaDaniel,549.99,0.05,1,549.99
1302,2017-12-16,322,2017-12-19,2017-12-18,4,20,Electra Townie Original 7D EQ - Women's - 2016,Poughkeepsie,NY,12601,MeridethPreston,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,599.99,0.10,2,1199.98
1302,2017-12-16,322,2017-12-19,2017-12-18,4,20,Electra Townie Original 7D EQ - Women's - 2016,Poughkeepsie,NY,12601,MeridethPreston,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,599.99,0.10,2,1199.98
1302,2017-12-16,322,2017-12-19,2017-12-18,4,20,Electra Townie Original 7D EQ - Women's - 2016,Poughkeepsie,NY,12601,MeridethPreston,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,599.99,0.10,2,1199.98
1302,2017-12-16,322,2017-12-19,2017-12-18,4,56,Trek Domane SLR 6 Disc - 2017,Poughkeepsie,NY,12601,MeridethPreston,Road Bikes,Baldwin Bikes,JannetteDavid,5499.99,0.07,2,10999.98
1302,2017-12-16,322,2017-12-19,2017-12-18,4,56,Trek Domane SLR 6 Disc - 2017,Poughkeepsie,NY,12601,MeridethPreston,Road Bikes,Baldwin Bikes,MarceleneBoyer,5499.99,0.07,2,10999.98
1302,2017-12-16,322,2017-12-19,2017-12-18,4,56,Trek Domane SLR 6 Disc - 2017,Poughkeepsie,NY,12601,MeridethPreston,Road Bikes,Baldwin Bikes,VenitaDaniel,5499.99,0.07,2,10999.98
1303,2017-12-16,878,2017-12-18,2017-12-19,4,96,Electra Moto 3i (20-inch) - Boy's - 2017,Smithtown,NY,11787,MelodieMelton,Children Bicycles,Baldwin Bikes,JannetteDavid,349.99,0.10,1,349.99
1303,2017-12-16,878,2017-12-18,2017-12-19,4,96,Electra Moto 3i (20-inch) - Boy's - 2017,Smithtown,NY,11787,MelodieMelton,Children Bicycles,Baldwin Bikes,MarceleneBoyer,349.99,0.10,1,349.99
1303,2017-12-16,878,2017-12-18,2017-12-19,4,96,Electra Moto 3i (20-inch) - Boy's - 2017,Smithtown,NY,11787,MelodieMelton,Children Bicycles,Baldwin Bikes,VenitaDaniel,349.99,0.10,1,349.99
1303,2017-12-16,878,2017-12-18,2017-12-19,4,63,Trek Boone Race Shop Limited - 2017,Smithtown,NY,11787,MelodieMelton,Cyclocross Bicycles,Baldwin Bikes,JannetteDavid,3499.99,0.20,2,6999.98
1303,2017-12-16,878,2017-12-18,2017-12-19,4,63,Trek Boone Race Shop Limited - 2017,Smithtown,NY,11787,MelodieMelton,Cyclocross Bicycles,Baldwin Bikes,MarceleneBoyer,3499.99,0.20,2,6999.98
1303,2017-12-16,878,2017-12-18,2017-12-19,4,63,Trek Boone Race Shop Limited - 2017,Smithtown,NY,11787,MelodieMelton,Cyclocross Bicycles,Baldwin Bikes,VenitaDaniel,3499.99,0.20,2,6999.98
1303,2017-12-16,878,2017-12-18,2017-12-19,4,108,Sun Bicycles Cruz 3 - Women's - 2017,Smithtown,NY,11787,MelodieMelton,Comfort Bicycles,Baldwin Bikes,JannetteDavid,449.99,0.10,1,449.99
1303,2017-12-16,878,2017-12-18,2017-12-19,4,108,Sun Bicycles Cruz 3 - Women's - 2017,Smithtown,NY,11787,MelodieMelton,Comfort Bicycles,Baldwin Bikes,MarceleneBoyer,449.99,0.10,1,449.99
1303,2017-12-16,878,2017-12-18,2017-12-19,4,108,Sun Bicycles Cruz 3 - Women's - 2017,Smithtown,NY,11787,MelodieMelton,Comfort Bicycles,Baldwin Bikes,VenitaDaniel,449.99,0.10,1,449.99
1303,2017-12-16,878,2017-12-18,2017-12-19,4,73,Sun Bicycles Brickell Tandem 7 - 2017,Smithtown,NY,11787,MelodieMelton,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,749.99,0.10,1,749.99
1303,2017-12-16,878,2017-12-18,2017-12-19,4,73,Sun Bicycles Brickell Tandem 7 - 2017,Smithtown,NY,11787,MelodieMelton,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,749.99,0.10,1,749.99
1303,2017-12-16,878,2017-12-18,2017-12-19,4,73,Sun Bicycles Brickell Tandem 7 - 2017,Smithtown,NY,11787,MelodieMelton,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,749.99,0.10,1,749.99
1303,2017-12-16,878,2017-12-18,2017-12-19,4,24,Electra Townie Original 21D - 2016,Smithtown,NY,11787,MelodieMelton,Comfort Bicycles,Baldwin Bikes,JannetteDavid,549.99,0.10,2,1099.98
1303,2017-12-16,878,2017-12-18,2017-12-19,4,24,Electra Townie Original 21D - 2016,Smithtown,NY,11787,MelodieMelton,Comfort Bicycles,Baldwin Bikes,MarceleneBoyer,549.99,0.10,2,1099.98
1303,2017-12-16,878,2017-12-18,2017-12-19,4,24,Electra Townie Original 21D - 2016,Smithtown,NY,11787,MelodieMelton,Comfort Bicycles,Baldwin Bikes,VenitaDaniel,549.99,0.10,2,1099.98
1304,2017-12-16,1409,2017-12-17,2017-12-17,4,80,Sun Bicycles Brickell Tandem CB - 2017,Buffalo,NY,14215,LamarBush,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,761.99,0.05,1,761.99
1304,2017-12-16,1409,2017-12-17,2017-12-17,4,80,Sun Bicycles Brickell Tandem CB - 2017,Buffalo,NY,14215,LamarBush,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,761.99,0.05,1,761.99
1304,2017-12-16,1409,2017-12-17,2017-12-17,4,80,Sun Bicycles Brickell Tandem CB - 2017,Buffalo,NY,14215,LamarBush,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,761.99,0.05,1,761.99
1304,2017-12-16,1409,2017-12-17,2017-12-17,4,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,Buffalo,NY,14215,LamarBush,Children Bicycles,Baldwin Bikes,JannetteDavid,299.99,0.05,2,599.98
1304,2017-12-16,1409,2017-12-17,2017-12-17,4,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,Buffalo,NY,14215,LamarBush,Children Bicycles,Baldwin Bikes,MarceleneBoyer,299.99,0.05,2,599.98
1304,2017-12-16,1409,2017-12-17,2017-12-17,4,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,Buffalo,NY,14215,LamarBush,Children Bicycles,Baldwin Bikes,VenitaDaniel,299.99,0.05,2,599.98
1304,2017-12-16,1409,2017-12-17,2017-12-17,4,102,Electra Townie Original 7D - 2017,Buffalo,NY,14215,LamarBush,Comfort Bicycles,Baldwin Bikes,JannetteDavid,489.99,0.20,1,489.99
1304,2017-12-16,1409,2017-12-17,2017-12-17,4,102,Electra Townie Original 7D - 2017,Buffalo,NY,14215,LamarBush,Comfort Bicycles,Baldwin Bikes,MarceleneBoyer,489.99,0.20,1,489.99
1304,2017-12-16,1409,2017-12-17,2017-12-17,4,102,Electra Townie Original 7D - 2017,Buffalo,NY,14215,LamarBush,Comfort Bicycles,Baldwin Bikes,VenitaDaniel,489.99,0.20,1,489.99
1304,2017-12-16,1409,2017-12-17,2017-12-17,4,17,Pure Cycles Vine 8-Speed - 2016,Buffalo,NY,14215,LamarBush,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,429.00,0.05,1,429.00
1304,2017-12-16,1409,2017-12-17,2017-12-17,4,17,Pure Cycles Vine 8-Speed - 2016,Buffalo,NY,14215,LamarBush,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,429.00,0.05,1,429.00
1304,2017-12-16,1409,2017-12-17,2017-12-17,4,17,Pure Cycles Vine 8-Speed - 2016,Buffalo,NY,14215,LamarBush,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,429.00,0.05,1,429.00
1305,2017-12-17,257,2017-12-18,2017-12-19,4,85,Haro Downtown 16 - 2017,Elmhurst,NY,11373,EarlStanley,Children Bicycles,Baldwin Bikes,JannetteDavid,329.99,0.20,1,329.99
1305,2017-12-17,257,2017-12-18,2017-12-19,4,85,Haro Downtown 16 - 2017,Elmhurst,NY,11373,EarlStanley,Children Bicycles,Baldwin Bikes,MarceleneBoyer,329.99,0.20,1,329.99
1305,2017-12-17,257,2017-12-18,2017-12-19,4,85,Haro Downtown 16 - 2017,Elmhurst,NY,11373,EarlStanley,Children Bicycles,Baldwin Bikes,VenitaDaniel,329.99,0.20,1,329.99
1305,2017-12-17,257,2017-12-18,2017-12-19,4,9,Trek Conduit+ - 2016,Elmhurst,NY,11373,EarlStanley,Electric Bikes,Baldwin Bikes,JannetteDavid,2999.99,0.07,1,2999.99
1305,2017-12-17,257,2017-12-18,2017-12-19,4,9,Trek Conduit+ - 2016,Elmhurst,NY,11373,EarlStanley,Electric Bikes,Baldwin Bikes,MarceleneBoyer,2999.99,0.07,1,2999.99
1305,2017-12-17,257,2017-12-18,2017-12-19,4,9,Trek Conduit+ - 2016,Elmhurst,NY,11373,EarlStanley,Electric Bikes,Baldwin Bikes,VenitaDaniel,2999.99,0.07,1,2999.99
1305,2017-12-17,257,2017-12-18,2017-12-19,4,11,Surly Straggler 650b - 2016,Elmhurst,NY,11373,EarlStanley,Cyclocross Bicycles,Baldwin Bikes,JannetteDavid,1680.99,0.05,1,1680.99
1305,2017-12-17,257,2017-12-18,2017-12-19,4,11,Surly Straggler 650b - 2016,Elmhurst,NY,11373,EarlStanley,Cyclocross Bicycles,Baldwin Bikes,MarceleneBoyer,1680.99,0.05,1,1680.99
1305,2017-12-17,257,2017-12-18,2017-12-19,4,11,Surly Straggler 650b - 2016,Elmhurst,NY,11373,EarlStanley,Cyclocross Bicycles,Baldwin Bikes,VenitaDaniel,1680.99,0.05,1,1680.99
1305,2017-12-17,257,2017-12-18,2017-12-19,4,91,Trek Precaliber 24 (21-Speed) - Girls - 2017,Elmhurst,NY,11373,EarlStanley,Children Bicycles,Baldwin Bikes,JannetteDavid,349.99,0.05,2,699.98
1305,2017-12-17,257,2017-12-18,2017-12-19,4,91,Trek Precaliber 24 (21-Speed) - Girls - 2017,Elmhurst,NY,11373,EarlStanley,Children Bicycles,Baldwin Bikes,MarceleneBoyer,349.99,0.05,2,699.98
1305,2017-12-17,257,2017-12-18,2017-12-19,4,91,Trek Precaliber 24 (21-Speed) - Girls - 2017,Elmhurst,NY,11373,EarlStanley,Children Bicycles,Baldwin Bikes,VenitaDaniel,349.99,0.05,2,699.98
1306,2017-12-20,28,2017-12-22,2017-12-21,4,103,Sun Bicycles Streamway 3 - 2017,Ossining,NY,10562,JeaniceFrost,Comfort Bicycles,Baldwin Bikes,JannetteDavid,551.99,0.05,2,1103.98
1306,2017-12-20,28,2017-12-22,2017-12-21,4,103,Sun Bicycles Streamway 3 - 2017,Ossining,NY,10562,JeaniceFrost,Comfort Bicycles,Baldwin Bikes,MarceleneBoyer,551.99,0.05,2,1103.98
1306,2017-12-20,28,2017-12-22,2017-12-21,4,103,Sun Bicycles Streamway 3 - 2017,Ossining,NY,10562,JeaniceFrost,Comfort Bicycles,Baldwin Bikes,VenitaDaniel,551.99,0.05,2,1103.98
1306,2017-12-20,28,2017-12-22,2017-12-21,4,81,Electra Amsterdam Fashion 7i Ladies' - 2017,Ossining,NY,10562,JeaniceFrost,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,1099.99,0.07,2,2199.98
1306,2017-12-20,28,2017-12-22,2017-12-21,4,81,Electra Amsterdam Fashion 7i Ladies' - 2017,Ossining,NY,10562,JeaniceFrost,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,1099.99,0.07,2,2199.98
1306,2017-12-20,28,2017-12-22,2017-12-21,4,81,Electra Amsterdam Fashion 7i Ladies' - 2017,Ossining,NY,10562,JeaniceFrost,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,1099.99,0.07,2,2199.98
1306,2017-12-20,28,2017-12-22,2017-12-21,4,45,Haro SR 1.2 - 2017,Ossining,NY,10562,JeaniceFrost,Mountain Bikes,Baldwin Bikes,JannetteDavid,869.99,0.20,1,869.99
1306,2017-12-20,28,2017-12-22,2017-12-21,4,45,Haro SR 1.2 - 2017,Ossining,NY,10562,JeaniceFrost,Mountain Bikes,Baldwin Bikes,MarceleneBoyer,869.99,0.20,1,869.99
1306,2017-12-20,28,2017-12-22,2017-12-21,4,45,Haro SR 1.2 - 2017,Ossining,NY,10562,JeaniceFrost,Mountain Bikes,Baldwin Bikes,VenitaDaniel,869.99,0.20,1,869.99
1306,2017-12-20,28,2017-12-22,2017-12-21,4,42,Trek Fuel EX 5 27.5 Plus - 2017,Ossining,NY,10562,JeaniceFrost,Mountain Bikes,Baldwin Bikes,JannetteDavid,2299.99,0.20,1,2299.99
1306,2017-12-20,28,2017-12-22,2017-12-21,4,42,Trek Fuel EX 5 27.5 Plus - 2017,Ossining,NY,10562,JeaniceFrost,Mountain Bikes,Baldwin Bikes,MarceleneBoyer,2299.99,0.20,1,2299.99
1306,2017-12-20,28,2017-12-22,2017-12-21,4,42,Trek Fuel EX 5 27.5 Plus - 2017,Ossining,NY,10562,JeaniceFrost,Mountain Bikes,Baldwin Bikes,VenitaDaniel,2299.99,0.20,1,2299.99
1306,2017-12-20,28,2017-12-22,2017-12-21,4,9,Trek Conduit+ - 2016,Ossining,NY,10562,JeaniceFrost,Electric Bikes,Baldwin Bikes,JannetteDavid,2999.99,0.07,2,5999.98
1306,2017-12-20,28,2017-12-22,2017-12-21,4,9,Trek Conduit+ - 2016,Ossining,NY,10562,JeaniceFrost,Electric Bikes,Baldwin Bikes,MarceleneBoyer,2999.99,0.07,2,5999.98
1306,2017-12-20,28,2017-12-22,2017-12-21,4,9,Trek Conduit+ - 2016,Ossining,NY,10562,JeaniceFrost,Electric Bikes,Baldwin Bikes,VenitaDaniel,2999.99,0.07,2,5999.98
1307,2017-12-22,1384,2017-12-25,2017-12-23,4,96,Electra Moto 3i (20-inch) - Boy's - 2017,San Carlos,CA,94070,ElmoSweeney,Children Bicycles,Santa Cruz Bikes,FabiolaJackson,349.99,0.07,2,699.98
1307,2017-12-22,1384,2017-12-25,2017-12-23,4,96,Electra Moto 3i (20-inch) - Boy's - 2017,San Carlos,CA,94070,ElmoSweeney,Children Bicycles,Santa Cruz Bikes,MireyaCopeland,349.99,0.07,2,699.98
1307,2017-12-22,1384,2017-12-25,2017-12-23,4,96,Electra Moto 3i (20-inch) - Boy's - 2017,San Carlos,CA,94070,ElmoSweeney,Children Bicycles,Santa Cruz Bikes,GennaSerrano,349.99,0.07,2,699.98
1307,2017-12-22,1384,2017-12-25,2017-12-23,4,96,Electra Moto 3i (20-inch) - Boy's - 2017,San Carlos,CA,94070,ElmoSweeney,Children Bicycles,Santa Cruz Bikes,VirgieWiggins,349.99,0.07,2,699.98
1307,2017-12-22,1384,2017-12-25,2017-12-23,4,53,Surly Ogre Frameset - 2017,San Carlos,CA,94070,ElmoSweeney,Road Bikes,Santa Cruz Bikes,FabiolaJackson,749.99,0.20,2,1499.98
1307,2017-12-22,1384,2017-12-25,2017-12-23,4,53,Surly Ogre Frameset - 2017,San Carlos,CA,94070,ElmoSweeney,Road Bikes,Santa Cruz Bikes,MireyaCopeland,749.99,0.20,2,1499.98
1307,2017-12-22,1384,2017-12-25,2017-12-23,4,53,Surly Ogre Frameset - 2017,San Carlos,CA,94070,ElmoSweeney,Road Bikes,Santa Cruz Bikes,GennaSerrano,749.99,0.20,2,1499.98
1307,2017-12-22,1384,2017-12-25,2017-12-23,4,53,Surly Ogre Frameset - 2017,San Carlos,CA,94070,ElmoSweeney,Road Bikes,Santa Cruz Bikes,VirgieWiggins,749.99,0.20,2,1499.98
1307,2017-12-22,1384,2017-12-25,2017-12-23,4,69,Sun Bicycles Cruz 7 - 2017,San Carlos,CA,94070,ElmoSweeney,Cruisers Bicycles,Santa Cruz Bikes,FabiolaJackson,416.99,0.20,2,833.98
1307,2017-12-22,1384,2017-12-25,2017-12-23,4,69,Sun Bicycles Cruz 7 - 2017,San Carlos,CA,94070,ElmoSweeney,Cruisers Bicycles,Santa Cruz Bikes,MireyaCopeland,416.99,0.20,2,833.98
1307,2017-12-22,1384,2017-12-25,2017-12-23,4,69,Sun Bicycles Cruz 7 - 2017,San Carlos,CA,94070,ElmoSweeney,Cruisers Bicycles,Santa Cruz Bikes,GennaSerrano,416.99,0.20,2,833.98
1307,2017-12-22,1384,2017-12-25,2017-12-23,4,69,Sun Bicycles Cruz 7 - 2017,San Carlos,CA,94070,ElmoSweeney,Cruisers Bicycles,Santa Cruz Bikes,VirgieWiggins,416.99,0.20,2,833.98
1308,2017-12-22,713,2017-12-24,2017-12-24,4,54,Trek Domane SL Disc Frameset - 2017,Port Jefferson Station,NY,11776,IlonaSpears,Road Bikes,Baldwin Bikes,JannetteDavid,3199.99,0.05,1,3199.99
1308,2017-12-22,713,2017-12-24,2017-12-24,4,54,Trek Domane SL Disc Frameset - 2017,Port Jefferson Station,NY,11776,IlonaSpears,Road Bikes,Baldwin Bikes,MarceleneBoyer,3199.99,0.05,1,3199.99
1308,2017-12-22,713,2017-12-24,2017-12-24,4,54,Trek Domane SL Disc Frameset - 2017,Port Jefferson Station,NY,11776,IlonaSpears,Road Bikes,Baldwin Bikes,VenitaDaniel,3199.99,0.05,1,3199.99
1308,2017-12-22,713,2017-12-24,2017-12-24,4,69,Sun Bicycles Cruz 7 - 2017,Port Jefferson Station,NY,11776,IlonaSpears,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,416.99,0.20,1,416.99
1308,2017-12-22,713,2017-12-24,2017-12-24,4,69,Sun Bicycles Cruz 7 - 2017,Port Jefferson Station,NY,11776,IlonaSpears,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,416.99,0.20,1,416.99
1308,2017-12-22,713,2017-12-24,2017-12-24,4,69,Sun Bicycles Cruz 7 - 2017,Port Jefferson Station,NY,11776,IlonaSpears,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,416.99,0.20,1,416.99
1308,2017-12-22,713,2017-12-24,2017-12-24,4,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Port Jefferson Station,NY,11776,IlonaSpears,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,269.99,0.07,2,539.98
1308,2017-12-22,713,2017-12-24,2017-12-24,4,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Port Jefferson Station,NY,11776,IlonaSpears,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,269.99,0.07,2,539.98
1308,2017-12-22,713,2017-12-24,2017-12-24,4,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Port Jefferson Station,NY,11776,IlonaSpears,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,269.99,0.07,2,539.98
1308,2017-12-22,713,2017-12-24,2017-12-24,4,56,Trek Domane SLR 6 Disc - 2017,Port Jefferson Station,NY,11776,IlonaSpears,Road Bikes,Baldwin Bikes,JannetteDavid,5499.99,0.20,1,5499.99
1308,2017-12-22,713,2017-12-24,2017-12-24,4,56,Trek Domane SLR 6 Disc - 2017,Port Jefferson Station,NY,11776,IlonaSpears,Road Bikes,Baldwin Bikes,MarceleneBoyer,5499.99,0.20,1,5499.99
1308,2017-12-22,713,2017-12-24,2017-12-24,4,56,Trek Domane SLR 6 Disc - 2017,Port Jefferson Station,NY,11776,IlonaSpears,Road Bikes,Baldwin Bikes,VenitaDaniel,5499.99,0.20,1,5499.99
1308,2017-12-22,713,2017-12-24,2017-12-24,4,32,Trek Farley Alloy Frameset - 2017,Port Jefferson Station,NY,11776,IlonaSpears,Mountain Bikes,Baldwin Bikes,JannetteDavid,469.99,0.07,1,469.99
1308,2017-12-22,713,2017-12-24,2017-12-24,4,32,Trek Farley Alloy Frameset - 2017,Port Jefferson Station,NY,11776,IlonaSpears,Mountain Bikes,Baldwin Bikes,MarceleneBoyer,469.99,0.07,1,469.99
1308,2017-12-22,713,2017-12-24,2017-12-24,4,32,Trek Farley Alloy Frameset - 2017,Port Jefferson Station,NY,11776,IlonaSpears,Mountain Bikes,Baldwin Bikes,VenitaDaniel,469.99,0.07,1,469.99
1309,2017-12-22,821,2017-12-24,2017-12-25,4,65,Sun Bicycles Lil Bolt Type-R - 2017,Astoria,NY,11102,CassidyClark,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,346.99,0.05,1,346.99
1309,2017-12-22,821,2017-12-24,2017-12-25,4,65,Sun Bicycles Lil Bolt Type-R - 2017,Astoria,NY,11102,CassidyClark,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,346.99,0.05,1,346.99
1309,2017-12-22,821,2017-12-24,2017-12-25,4,65,Sun Bicycles Lil Bolt Type-R - 2017,Astoria,NY,11102,CassidyClark,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,346.99,0.05,1,346.99
1309,2017-12-22,821,2017-12-24,2017-12-25,4,87,Trek Precaliber 12 Boys - 2017,Astoria,NY,11102,CassidyClark,Children Bicycles,Baldwin Bikes,JannetteDavid,189.99,0.20,2,379.98
1309,2017-12-22,821,2017-12-24,2017-12-25,4,87,Trek Precaliber 12 Boys - 2017,Astoria,NY,11102,CassidyClark,Children Bicycles,Baldwin Bikes,MarceleneBoyer,189.99,0.20,2,379.98
1309,2017-12-22,821,2017-12-24,2017-12-25,4,87,Trek Precaliber 12 Boys - 2017,Astoria,NY,11102,CassidyClark,Children Bicycles,Baldwin Bikes,VenitaDaniel,189.99,0.20,2,379.98
1310,2017-12-24,444,2017-12-26,2017-12-25,4,59,Trek Domane S 5 Disc - 2017,San Lorenzo,CA,94580,CaridadCompton,Road Bikes,Santa Cruz Bikes,FabiolaJackson,2599.99,0.20,1,2599.99
1310,2017-12-24,444,2017-12-26,2017-12-25,4,59,Trek Domane S 5 Disc - 2017,San Lorenzo,CA,94580,CaridadCompton,Road Bikes,Santa Cruz Bikes,MireyaCopeland,2599.99,0.20,1,2599.99
1310,2017-12-24,444,2017-12-26,2017-12-25,4,59,Trek Domane S 5 Disc - 2017,San Lorenzo,CA,94580,CaridadCompton,Road Bikes,Santa Cruz Bikes,GennaSerrano,2599.99,0.20,1,2599.99
1310,2017-12-24,444,2017-12-26,2017-12-25,4,59,Trek Domane S 5 Disc - 2017,San Lorenzo,CA,94580,CaridadCompton,Road Bikes,Santa Cruz Bikes,VirgieWiggins,2599.99,0.20,1,2599.99
1310,2017-12-24,444,2017-12-26,2017-12-25,4,77,Electra Glam Punk 3i Ladies' - 2017,San Lorenzo,CA,94580,CaridadCompton,Cruisers Bicycles,Santa Cruz Bikes,FabiolaJackson,799.99,0.20,2,1599.98
